,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
3696,ECs_4733,HW372_23475,97.284,405,5,1,1,399,1,405,0.0,780.0,399,1.0150375939849625,<=>
3697,ECs_4734,HW372_23470,98.374,246,4,0,1,246,1,246,2e-180,492.0,246,1.0,<=>
3698,ECs_4735,HW372_23465,99.361,313,2,0,8,320,1,313,0.0,623.0,320,0.978125,<=>
3699,ECs_4736,HW372_23460,99.175,848,7,0,1,848,1,848,0.0,1751.0,848,1.0,<=>
3700,ECs_4738,HW372_23455,97.17,106,3,0,1,106,1,106,2.43e-73,210.0,106,1.0,<=>
3701,ECs_4739,HW372_23435,99.27,274,2,0,1,274,1,274,0.0,562.0,274,1.0,<=>
3702,ECs_4740,HW372_23430,98.723,235,3,0,1,235,1,235,4.2899999999999996e-172,470.0,235,1.0,<=>
3703,ECs_4741,HW372_23425,97.651,298,7,0,1,298,1,298,0.0,600.0,298,1.0,<=>
3704,ECs_4742,HW372_23420,99.16,238,2,0,1,238,1,238,3.56e-179,488.0,238,1.0,<=>
3705,ECs_4743,HW372_23415,100.0,720,0,0,1,720,1,720,0.0,1494.0,720,1.0,<=>
3706,ECs_4744,HW372_23410,98.0,300,6,0,1,300,1,300,0.0,610.0,300,1.0,<=>
3707,ECs_4745,HW372_23405,96.85,254,8,0,1,254,1,254,0.0,512.0,254,1.0,<=>
3708,ECs_4746,HW372_23400,100.0,316,0,0,1,316,1,316,0.0,642.0,316,1.0,<=>
3709,ECs_4747,HW372_23390,84.752,282,43,0,1,282,1,282,0.0,504.0,282,1.0,<=>
3710,ECs_4749,HW372_23385,98.983,295,3,0,1,295,1,295,0.0,588.0,295,1.0,<=>
3711,ECs_4750,HW372_23380,100.0,155,0,0,1,155,1,155,5.53e-115,319.0,155,1.0,<=>
3712,ECs_4751,HW372_23375,98.962,289,3,0,1,289,1,289,0.0,593.0,289,1.0,<=>
3713,ECs_4752,HW372_23370,99.836,609,1,0,3,611,1,609,0.0,1264.0,611,0.9967266775777414,<=>
3714,ECs_4753,HW372_23365,99.029,206,2,0,1,206,1,206,7.91e-149,409.0,206,1.0,<=>
3715,ECs_4754,HW372_23360,100.0,206,0,0,1,206,1,206,2.24e-148,407.0,206,1.0,<=>
3716,ECs_4755,HW372_23355,99.706,340,1,0,1,340,1,340,0.0,701.0,340,1.0,<=>
3717,ECs_4756,HW372_23350,97.744,266,6,0,1,266,1,266,0.0,543.0,266,1.0,<=>
3718,ECs_4757,HW372_23345,99.666,299,1,0,1,299,1,299,0.0,601.0,299,1.0,<=>
3719,ECs_4758,HW372_23340,99.369,317,2,0,1,317,1,317,0.0,649.0,317,1.0,<=>
3720,ECs_4759,HW372_23335,98.938,753,8,0,1,753,1,753,0.0,1531.0,753,1.0,<=>
3721,ECs_4760,HW372_23255,98.141,269,5,0,1,269,1,269,0.0,545.0,271,0.992619926199262,<=>
3722,ECs_4761,HW372_23250,99.209,253,2,0,1,253,1,253,0.0,518.0,253,1.0,<=>
3723,ECs_4762,HW372_23215,99.789,475,1,0,1,475,1,475,0.0,971.0,475,1.0,<=>
3724,ECs_4763,HW372_23210,99.602,251,1,0,1,251,1,251,0.0,520.0,251,1.0,<=>
3725,ECs_4764,HW372_23205,98.01,201,4,0,1,201,1,201,3.67e-143,394.0,201,1.0,<=>
3726,ECs_4765,HW372_23200,99.634,546,2,0,1,546,1,546,0.0,1112.0,546,1.0,<=>
3727,ECs_4766,HW372_23195,100.0,89,0,0,1,89,1,89,1.86e-60,176.0,89,1.0,<=>
3728,ECs_4767,HW372_23190,99.415,171,1,0,1,171,1,171,2.33e-123,342.0,171,1.0,<=>
3729,ECs_4768,HW372_23185,99.612,258,1,0,1,258,1,258,0.0,520.0,258,1.0,<=>
3730,ECs_4769,HW372_23180,98.077,260,5,0,1,260,1,260,0.0,529.0,260,1.0,<=>
3731,ECs_4770,HW372_23175,99.383,162,1,0,1,162,1,162,6.31e-122,337.0,162,1.0,<=>
3732,ECs_4771,HW372_23170,99.598,497,2,0,1,497,1,497,0.0,1026.0,497,1.0,<=>
3733,ECs_4772,HW372_23165,100.0,233,0,0,1,233,1,233,7.44e-177,482.0,233,1.0,<=>
3734,ECs_4773,HW372_23160,98.191,387,7,0,1,387,1,387,0.0,774.0,387,1.0,<=>
3735,ECs_4774,HW372_23155,98.354,729,12,0,1,729,1,729,0.0,1473.0,729,1.0,<=>
3736,ECs_4775,HW372_23150,99.323,443,3,0,1,443,1,443,0.0,918.0,443,1.0,<=>
3737,ECs_4776,HW372_23145,100.0,204,0,0,1,204,1,204,7.13e-152,416.0,204,1.0,<=>
3738,ECs_4777,HW372_23140,99.793,483,1,0,1,483,1,483,0.0,965.0,483,1.0,<=>
3739,ECs_4778,HW372_23135,100.0,181,0,0,1,181,1,181,5.45e-139,382.0,181,1.0,<=>
3740,ECs_4779,HW372_23110,98.857,175,2,0,1,175,1,175,4.08e-127,351.0,175,1.0,<=>
3741,ECs_4780,HW372_23105,94.845,194,10,0,1,194,1,194,1.5999999999999998e-140,387.0,194,1.0,<=>
3742,ECs_4781,HW372_23100,100.0,89,0,0,1,89,1,89,5.02e-62,180.0,89,1.0,<=>
3743,ECs_4782,HW372_23095,99.39,328,2,0,1,328,1,328,0.0,675.0,328,1.0,<=>
3744,ECs_4783,HW372_23090,99.519,208,1,0,1,208,1,208,1e-156,429.0,208,1.0,<=>
3745,ECs_4784,HW372_23085,96.849,476,15,0,1,476,1,476,0.0,948.0,476,1.0,<=>
3746,ECs_4785,HW372_23080,99.677,310,1,0,1,310,1,310,0.0,641.0,310,1.0,<=>
3747,ECs_4786,HW372_23075,99.677,928,3,0,1,928,1,928,0.0,1897.0,928,1.0,<=>
3748,ECs_4787,HW372_23070,99.524,210,1,0,1,210,1,210,9.19e-158,432.0,210,1.0,<=>
3749,ECs_4788,HW372_23065,97.041,169,4,1,1,168,1,169,7.7699999999999995e-115,320.0,168,1.005952380952381,<=>
3750,ECs_4789,HW372_23060,99.344,457,3,0,1,457,1,457,0.0,945.0,457,1.0,<=>
3751,ECs_4790,HW372_23050,99.147,469,4,0,1,469,1,469,0.0,946.0,469,1.0,<=>
3752,ECs_4791,HW372_23045,99.427,349,2,0,1,349,1,349,0.0,699.0,349,1.0,<=>
3753,ECs_4792,HW372_23040,100.0,469,0,0,1,469,1,469,0.0,976.0,469,1.0,<=>
3754,ECs_4793,HW372_23035,100.0,607,0,0,1,607,1,607,0.0,1243.0,607,1.0,<=>
3755,ECs_4794,HW372_23030,98.305,236,4,0,1,236,1,236,3.39e-176,480.0,236,1.0,<=>
3756,ECs_4795,HW372_23025,97.546,326,8,0,1,326,1,326,0.0,655.0,326,1.0,<=>
3757,ECs_4796,HW372_23020,99.525,421,2,0,1,421,1,421,0.0,845.0,421,1.0,<=>
3758,ECs_4797,HW372_04190,28.723,188,129,4,49,232,27,213,1.65e-14,67.8,252,0.746031746031746,
3759,ECs_4798,HW372_11645,33.479,457,281,11,10,455,4,448,1.68e-66,218.0,467,0.9785867237687366,
3760,ECs_4799,HW372_11645,33.554,453,285,9,13,459,4,446,1.4799999999999998e-67,220.0,461,0.982646420824295,<=>
3761,ECs_4800,HW372_00320,24.545,550,362,14,107,646,140,646,2.62e-47,176.0,678,0.8112094395280236,
3762,ECs_4802,HW372_06390,25.833,240,157,8,59,288,50,278,1.61e-09,54.7,300,0.8,
3763,ECs_4804,HW372_23000,66.667,291,97,0,1,291,5,295,8.58e-141,395.0,292,0.9965753424657534,<=>
3764,ECs_4805,HW372_23005,72.603,292,80,0,1,292,1,292,3.97e-147,412.0,298,0.9798657718120806,<=>
3765,ECs_4806,HW372_23010,66.667,297,99,0,1,297,1,297,1.4e-138,390.0,298,0.9966442953020134,<=>
3766,ECs_4807,HW372_23015,71.538,260,74,0,1,260,1,260,1.1699999999999999e-136,382.0,261,0.9961685823754789,<=>
3767,ECs_4808,HW372_22975,98.492,199,3,0,1,199,1,199,7.47e-151,413.0,199,1.0,<=>
3768,ECs_4809,HW372_22970,100.0,290,0,0,1,290,1,290,0.0,583.0,290,1.0,<=>
3769,ECs_4810,HW372_22965,100.0,145,0,0,1,145,1,145,2.0799999999999998e-106,296.0,145,1.0,<=>
3770,ECs_4811,HW372_22960,99.681,313,1,0,1,313,1,313,0.0,650.0,313,1.0,<=>
3771,ECs_4815,HW372_22925,90.278,72,7,0,1,72,1,72,1.2e-44,135.0,72,1.0,<=>
3772,ECs_4816,HW372_22925,42.593,54,31,0,7,60,1,54,1.92e-08,43.9,80,0.675,
3773,ECs_4817,HW372_22920,99.676,309,1,0,1,309,1,309,0.0,638.0,309,1.0,<=>
3774,ECs_4818,HW372_22915,100.0,211,0,0,1,211,1,211,6.200000000000001e-157,429.0,211,1.0,<=>
3775,ECs_4819,HW372_22910,99.667,300,1,0,1,300,1,300,0.0,627.0,300,1.0,<=>
3776,ECs_4820,HW372_22905,99.409,1016,6,0,1,1016,1,1016,0.0,2113.0,1016,1.0,<=>
3777,ECs_4821,HW372_22900,99.639,277,1,0,1,277,1,277,0.0,571.0,277,1.0,<=>
3778,ECs_4824,HW372_07070,34.722,360,213,5,1,353,1,345,3.82e-61,197.0,356,1.0112359550561798,
3779,ECs_4825,HW372_08155,34.234,444,263,11,6,438,105,530,1.07e-69,229.0,479,0.9269311064718163,
3780,ECs_4826,HW372_00330,27.481,131,88,2,4,130,7,134,7.58e-13,59.3,148,0.8851351351351351,
3781,ECs_4827,HW372_22890,95.69,464,13,1,1,464,1,457,0.0,917.0,464,1.0,<=>
3782,ECs_4828,HW372_22885,96.154,104,4,0,1,104,1,104,3.54e-74,212.0,104,1.0,<=>
3783,ECs_4829,HW372_22880,97.81,274,6,0,1,274,1,274,0.0,560.0,274,1.0,<=>
3784,ECs_4830,HW372_22875,98.807,419,5,0,1,419,1,419,0.0,862.0,419,1.0,<=>
3785,ECs_4831,HW372_22870,98.569,489,7,0,1,489,1,489,0.0,1003.0,489,1.0,<=>
3786,ECs_4832,HW372_22865,98.921,278,3,0,1,278,1,278,0.0,566.0,278,1.0,<=>
3787,ECs_4833,HW372_22860,98.718,312,4,0,1,312,1,312,0.0,644.0,312,1.0,<=>
3788,ECs_4834,HW372_22850,99.029,206,2,0,1,206,1,206,5.29e-154,422.0,206,1.0,<=>
3789,ECs_4835,HW372_22845,99.694,327,1,0,1,327,1,327,0.0,633.0,327,1.0,<=>
3790,ECs_4836,HW372_22840,98.661,224,3,0,1,224,1,224,1.91e-169,462.0,224,1.0,<=>
3791,ECs_4837,HW372_22835,100.0,457,0,0,1,457,1,457,0.0,926.0,457,1.0,<=>
3792,ECs_4838,HW372_22830,99.569,232,1,0,1,232,1,232,4.1099999999999995e-170,464.0,232,1.0,<=>
3793,ECs_4839,HW372_22825,100.0,166,0,0,1,166,1,166,6.94e-122,337.0,166,1.0,<=>
3794,ECs_4840,HW372_22820,99.667,300,1,0,1,300,1,300,0.0,605.0,300,1.0,<=>
3795,ECs_4841,HW372_22815,99.688,320,1,0,1,320,1,320,0.0,649.0,320,1.0,<=>
3796,ECs_4842,HW372_22810,98.784,329,4,0,1,329,1,329,0.0,667.0,329,1.0,<=>
3797,ECs_4843,HW372_22805,98.008,251,5,0,1,251,1,251,0.0,514.0,251,1.0,<=>
3798,ECs_4844,HW372_22800,100.0,255,0,0,1,255,1,255,0.0,518.0,255,1.0,<=>
3799,ECs_4845,HW372_22795,98.995,199,2,0,1,199,1,199,2.3e-146,402.0,199,1.0,<=>
3800,ECs_4846,HW372_22790,99.315,146,1,0,1,146,1,146,1.55e-104,292.0,146,1.0,<=>
3801,ECs_4847,HW372_22785,100.0,99,0,0,1,99,1,99,2.24e-68,197.0,99,1.0,<=>
3802,ECs_4848,HW372_22780,100.0,142,0,0,1,142,1,142,4.94e-105,293.0,142,1.0,<=>
3803,ECs_4849,HW372_22775,97.581,248,6,0,1,248,1,248,0.0,506.0,248,1.0,<=>
3804,ECs_4850,HW372_22770,99.405,336,2,0,1,336,1,336,0.0,670.0,336,1.0,<=>
3805,ECs_4851,HW372_22765,99.203,502,4,0,1,502,1,502,0.0,1036.0,502,1.0,<=>
3806,ECs_4852,HW372_22760,100.0,281,0,0,1,281,1,281,0.0,566.0,281,1.0,<=>
3807,ECs_4853,HW372_22755,100.0,79,0,0,1,79,3,81,5.4e-51,151.0,79,1.0,<=>
3808,ECs_4856,HW372_22750,100.0,161,0,0,1,161,1,161,3.7499999999999997e-115,320.0,161,1.0,<=>
3809,ECs_4857,HW372_22745,99.351,308,2,0,1,308,1,308,0.0,614.0,308,1.0,<=>
3810,ECs_4858,HW372_22740,99.774,443,1,0,1,443,1,443,0.0,900.0,443,1.0,<=>
3811,ECs_4859,HW372_22735,100.0,176,0,0,1,176,1,176,5.75e-130,358.0,176,1.0,<=>
3812,ECs_4860,HW372_22730,98.944,284,3,0,1,284,36,319,0.0,570.0,284,1.0,<=>
3813,ECs_4861,HW372_22725,100.0,341,0,0,1,341,1,341,0.0,705.0,341,1.0,<=>
3814,ECs_4862,HW372_22720,98.907,732,8,0,1,732,1,732,0.0,1484.0,732,1.0,<=>
3815,ECs_4863,HW372_22715,100.0,70,0,0,1,70,1,70,8.1e-50,147.0,70,1.0,<=>
3816,ECs_4866,HW372_22710,97.03,202,6,0,1,202,1,202,1.02e-148,408.0,202,1.0,<=>
3817,ECs_4867,HW372_22705,100.0,105,0,0,1,105,1,105,3.13e-77,219.0,105,1.0,<=>
3818,ECs_4868,HW372_22700,99.482,386,2,0,1,386,1,386,0.0,787.0,386,1.0,<=>
3819,ECs_4869,HW372_22695,99.63,810,3,0,1,810,1,810,0.0,1643.0,810,1.0,<=>
3820,ECs_4870,HW372_22665,98.649,296,4,0,1,296,1,296,0.0,609.0,296,1.0,<=>
3821,ECs_4871,HW372_22660,99.862,726,1,0,1,726,1,726,0.0,1484.0,726,1.0,<=>
3822,ECs_4872,HW372_22655,99.668,301,1,0,1,301,1,301,0.0,585.0,301,1.0,<=>
3823,ECs_4873,HW372_22650,96.098,205,8,0,1,205,1,205,9.519999999999999e-150,411.0,205,1.0,<=>
3824,ECs_4874,HW372_22645,99.728,367,1,0,1,367,1,367,0.0,746.0,367,1.0,<=>
3825,ECs_4875,HW372_22640,98.182,220,4,0,1,220,1,220,2e-160,439.0,220,1.0,<=>
3826,ECs_4877,HW372_22635,98.92,833,9,0,1,833,1,833,0.0,1699.0,833,1.0,<=>
3827,ECs_4879,HW372_22625,100.0,106,0,0,1,106,1,106,5.34e-74,211.0,106,1.0,<=>
3828,ECs_4880,HW372_22620,99.216,765,6,0,1,765,1,765,0.0,1577.0,765,1.0,<=>
3829,ECs_4881,HW372_22615,97.945,292,6,0,1,292,1,292,0.0,590.0,292,1.0,<=>
3830,ECs_4882,HW372_22610,98.23,113,2,0,1,113,1,113,7.71e-80,227.0,113,1.0,<=>
3831,ECs_4883,HW372_22605,98.587,283,4,0,1,283,1,283,0.0,582.0,283,1.0,<=>
3832,ECs_4884,HW372_22600,98.787,577,7,0,1,577,1,577,0.0,1182.0,577,1.0,<=>
3833,ECs_4885,HW372_22595,99.887,883,1,0,1,883,1,883,0.0,1806.0,883,1.0,<=>
3834,ECs_4886,HW372_22590,98.956,383,4,0,1,383,1,383,0.0,784.0,383,1.0,<=>
3835,ECs_4887,HW372_22585,98.204,334,6,0,1,334,1,334,0.0,675.0,334,1.0,<=>
3836,ECs_4888,HW372_22580,99.222,257,2,0,1,257,2,258,0.0,508.0,257,1.0,<=>
3837,ECs_4889,HW372_22575,98.687,457,6,0,1,457,1,457,0.0,923.0,457,1.0,<=>
3838,ECs_4890,HW372_22560,100.0,305,0,0,1,305,1,305,0.0,623.0,305,1.0,<=>
3839,ECs_4891,HW372_22555,99.571,466,2,0,1,466,1,466,0.0,967.0,466,1.0,<=>
3840,ECs_4892,HW372_22550,99.227,388,3,0,1,388,1,388,0.0,798.0,388,1.0,<=>
3841,ECs_4893,HW372_22545,97.26,438,12,0,1,438,1,438,0.0,848.0,438,1.0,<=>
3842,ECs_4894,HW372_22540,99.074,216,2,0,19,234,1,216,2.1500000000000002e-157,432.0,234,0.9230769230769231,<=>
3843,ECs_4895,HW372_22535,100.0,119,0,0,1,119,1,119,1.1600000000000001e-85,242.0,119,1.0,<=>
3844,ECs_4896,HW372_22530,99.18,366,3,0,1,366,1,366,0.0,765.0,366,1.0,<=>
3845,ECs_4897,HW372_22525,98.697,614,8,0,1,614,1,614,0.0,1234.0,614,1.0,<=>
3846,ECs_4898,HW372_22520,98.944,284,3,0,1,284,1,284,0.0,571.0,285,0.9964912280701754,<=>
3847,ECs_4899,HW372_22495,96.784,342,11,0,1,342,1,342,0.0,693.0,342,1.0,<=>
3848,ECs_4900,HW372_22490,98.131,321,6,0,1,321,1,321,0.0,632.0,321,1.0,<=>
3849,ECs_4901,HW372_22485,100.0,308,0,0,1,308,9,316,0.0,636.0,308,1.0,<=>
3850,ECs_4903,HW372_22460,100.0,394,0,0,1,394,1,394,0.0,798.0,394,1.0,<=>
3851,ECs_4904,HW372_22455,100.0,127,0,0,1,127,1,127,1.4600000000000001e-86,245.0,127,1.0,<=>
3852,ECs_4905,HW372_22450,99.448,181,1,0,1,181,1,181,7.850000000000001e-133,366.0,181,1.0,<=>
3853,ECs_4906,HW372_22445,100.0,142,0,0,1,142,1,142,3.58e-102,285.0,142,1.0,<=>
3854,ECs_4907,HW372_22440,100.0,234,0,0,1,234,1,234,2.4799999999999997e-170,465.0,234,1.0,<=>
3855,ECs_4908,HW372_22435,100.0,165,0,0,1,165,1,165,1.35e-117,326.0,165,1.0,<=>
3856,ECs_4909,HW372_22430,100.0,121,0,0,1,121,1,121,1.03e-76,219.0,121,1.0,<=>
3857,ECs_4910,HW372_22425,100.0,1342,0,0,1,1342,1,1342,0.0,2742.0,1342,1.0,<=>
3858,ECs_4911,HW372_22420,99.929,1407,1,0,1,1407,1,1407,0.0,2885.0,1407,1.0,<=>
3859,ECs_4913,HW372_22415,97.34,376,10,0,1,376,1,376,0.0,761.0,377,0.9973474801061007,<=>
3860,ECs_4914,HW372_22410,97.255,255,7,0,1,255,1,255,0.0,500.0,256,0.99609375,<=>
3861,ECs_4915,HW372_22400,97.211,251,7,0,1,251,1,251,4.22e-180,491.0,251,1.0,<=>
3862,ECs_4916,HW372_22395,97.63,211,5,0,1,211,1,211,9.93e-151,414.0,211,1.0,<=>
3863,ECs_4917,HW372_22390,99.049,631,6,0,1,631,1,631,0.0,1308.0,631,1.0,<=>
3864,ECs_4918,HW372_22385,99.367,158,1,0,1,158,1,158,1.9e-115,320.0,158,1.0,<=>
3865,ECs_4919,HW372_22380,98.054,257,5,0,1,257,1,257,0.0,525.0,257,1.0,<=>
3866,ECs_4920,HW372_22375,99.435,354,2,0,1,354,1,354,0.0,731.0,354,1.0,<=>
3867,ECs_4921,HW372_22370,100.0,223,0,0,1,223,1,223,6.53e-167,456.0,223,1.0,<=>
3868,ECs_4922,HW372_22365,98.98,196,2,0,1,196,1,196,2.75e-146,401.0,196,1.0,<=>
3869,ECs_4923,HW372_22360,100.0,90,0,0,1,90,1,90,1.7899999999999997e-61,179.0,90,1.0,<=>
3870,ECs_4924,HW372_22355,99.526,211,1,0,1,211,21,231,2.71e-159,436.0,211,1.0,<=>
3871,ECs_4925,HW372_22350,97.872,141,1,1,1,141,1,139,9.63e-101,282.0,141,1.0,<=>
3872,ECs_4926,HW372_22345,98.253,458,8,0,1,458,1,458,0.0,919.0,458,1.0,<=>
3873,ECs_4927,HW372_22340,97.959,441,9,0,1,441,1,441,0.0,877.0,441,1.0,<=>
3874,ECs_4928,HW372_22335,98.601,429,6,0,1,429,1,429,0.0,869.0,429,1.0,<=>
3875,ECs_4929,HW372_22330,99.055,529,5,0,1,529,1,529,0.0,1080.0,529,1.0,<=>
3876,ECs_4930,HW372_22295,97.945,146,3,0,1,146,1,146,4.68e-106,296.0,147,0.9931972789115646,<=>
3877,ECs_4931,HW372_22290,99.353,309,2,0,1,309,1,309,0.0,639.0,309,1.0,<=>
3878,ECs_4932,HW372_22285,97.749,533,12,0,1,533,1,533,0.0,1087.0,533,1.0,<=>
3879,ECs_4933,HW372_22280,99.539,434,2,0,1,434,1,434,0.0,900.0,434,1.0,<=>
3880,ECs_4934,HW372_22275,98.255,573,10,0,1,573,1,573,0.0,1172.0,578,0.9913494809688581,<=>
3881,ECs_4936,HW372_22270,99.27,274,2,0,1,274,1,274,0.0,560.0,274,1.0,<=>
3882,ECs_4937,HW372_22265,99.104,1227,11,0,1,1227,1,1227,0.0,2521.0,1227,1.0,<=>
3883,ECs_4938,HW372_22250,99.263,543,4,0,1,543,1,543,0.0,1082.0,543,1.0,<=>
3884,ECs_4939,HW372_22245,99.563,229,1,0,1,229,1,229,1.79e-169,463.0,229,1.0,<=>
3885,ECs_4941,HW372_22240,99.022,409,4,0,1,409,1,409,0.0,841.0,409,1.0,<=>
3886,ECs_4944,HW372_02745,42.188,64,37,0,10,73,7,70,1.04e-09,47.8,82,0.7804878048780488,
3887,ECs_4962,HW372_13750,38.76,129,76,1,34,159,32,160,1.94e-25,93.2,166,0.7771084337349398,
3888,ECs_4992,HW372_20835,36.702,188,91,7,4,169,5,186,8.59e-25,92.8,186,1.010752688172043,
3889,ECs_4993,HW372_04210,57.595,316,130,4,113,427,12,324,2.31e-134,395.0,679,0.4653902798232695,
3890,ECs_5000,HW372_22230,96.226,265,10,0,1,265,1,265,0.0,499.0,265,1.0,<=>
3891,ECs_5001,HW372_22225,99.39,164,1,0,1,164,1,164,6.33e-120,332.0,164,1.0,<=>
3892,ECs_5002,HW372_22220,94.815,135,7,0,1,135,1,135,3.3699999999999997e-95,267.0,135,1.0,<=>
3893,ECs_5003,HW372_22215,98.507,268,4,0,1,268,1,268,0.0,545.0,268,1.0,<=>
3894,ECs_5004,HW372_22210,98.095,315,6,0,1,315,1,315,0.0,640.0,315,1.0,<=>
3895,ECs_5005,HW372_22205,99.31,290,2,0,1,290,1,290,0.0,584.0,290,1.0,<=>
3896,ECs_5006,HW372_22200,100.0,90,0,0,1,90,1,90,4.82e-63,182.0,90,1.0,<=>
3897,ECs_5007,HW372_22195,99.777,449,1,0,1,449,1,449,0.0,900.0,449,1.0,<=>
3898,ECs_5008,HW372_22190,99.818,549,1,0,1,549,1,549,0.0,1142.0,549,1.0,<=>
3899,ECs_5009,HW372_22185,100.0,80,0,0,1,80,1,80,3.7300000000000004e-47,142.0,80,1.0,<=>
3900,ECs_5010,HW372_22180,96.698,212,7,0,1,212,1,212,1.15e-153,421.0,212,1.0,<=>
3901,ECs_5011,HW372_22175,95.918,245,10,0,1,245,1,245,1.22e-171,469.0,245,1.0,<=>
3902,ECs_5012,HW372_22170,99.14,698,6,0,1,698,1,698,0.0,1435.0,698,1.0,<=>
3903,ECs_5013,HW372_22160,98.529,136,2,0,1,136,1,136,4.89e-95,267.0,136,1.0,<=>
3904,ECs_5014,HW372_04965,30.818,477,273,11,13,475,25,458,2.95e-66,218.0,491,0.9714867617107943,
3905,ECs_5017,HW372_22145,98.99,396,4,0,1,396,1,396,0.0,795.0,396,1.0,<=>
3906,ECs_5018,HW372_22140,99.73,371,1,0,1,371,1,371,0.0,756.0,371,1.0,<=>
3907,ECs_5019,HW372_22135,98.43,446,7,0,1,446,1,446,0.0,908.0,446,1.0,<=>
3908,ECs_5020,HW372_22130,99.346,306,2,0,1,306,1,306,0.0,609.0,306,1.0,<=>
3909,ECs_5022,HW372_22125,98.182,165,3,0,1,165,1,165,5.47e-115,320.0,165,1.0,<=>
3910,ECs_5023,HW372_22120,100.0,290,0,0,1,290,1,290,0.0,584.0,290,1.0,<=>
3911,ECs_5024,HW372_22115,99.876,807,1,0,1,807,1,807,0.0,1664.0,807,1.0,<=>
3912,ECs_5025,HW372_22110,100.0,122,0,0,1,122,1,122,2.68e-84,239.0,122,1.0,<=>
3913,ECs_5026,HW372_22105,100.0,202,0,0,1,202,1,202,1.97e-148,407.0,202,1.0,<=>
3914,ECs_5027,HW372_22100,98.639,441,6,0,1,441,1,441,0.0,845.0,441,1.0,<=>
3915,ECs_5028,HW372_22095,92.754,69,5,0,1,69,1,69,8.24e-42,127.0,69,1.0,<=>
3916,ECs_5029,HW372_22090,97.076,171,5,0,1,171,1,171,2.2000000000000002e-125,347.0,171,1.0,<=>
3917,ECs_5031,HW372_22085,97.281,331,8,1,16,345,1,331,0.0,668.0,345,0.9594202898550724,<=>
3918,ECs_5032,HW372_22080,95.0,80,4,0,1,80,1,80,1.54e-49,147.0,80,1.0,<=>
3919,ECs_5033,HW372_22075,99.694,327,1,0,1,327,1,327,0.0,665.0,327,1.0,<=>
3920,ECs_5034,HW372_22045,98.938,471,5,0,1,471,1,471,0.0,949.0,471,1.0,<=>
3921,ECs_5035,HW372_22035,93.315,359,24,0,1,359,1,359,0.0,696.0,359,1.0,<=>
3922,ECs_5036,HW372_22020,97.481,397,10,0,1,397,1,397,0.0,799.0,397,1.0,<=>
3923,ECs_5037,HW372_21970,98.312,237,4,0,1,237,1,237,1.66e-177,484.0,237,1.0,<=>
3924,ECs_5038,HW372_21965,99.275,138,1,0,1,138,1,138,2.37e-102,286.0,138,1.0,<=>
3925,ECs_5039,HW372_21960,99.153,118,1,0,1,118,1,118,3.33e-85,241.0,118,1.0,<=>
3926,ECs_5040,HW372_21955,99.894,940,1,0,1,940,1,940,0.0,1934.0,940,1.0,<=>
3927,ECs_5041,HW372_21950,100.0,178,0,0,1,178,1,178,4e-130,359.0,178,1.0,<=>
3928,ECs_5042,HW372_21945,97.849,93,2,0,1,93,1,93,2.99e-64,186.0,93,1.0,<=>
3929,ECs_5043,HW372_21940,96.705,516,17,0,1,516,1,516,0.0,1042.0,528,0.9772727272727273,<=>
3930,ECs_5044,HW372_21935,100.0,107,0,0,1,107,1,107,2.3100000000000002e-77,220.0,107,1.0,<=>
3931,ECs_5045,HW372_21930,99.351,154,1,0,1,154,1,154,1.67e-111,310.0,154,1.0,<=>
3932,ECs_5046,HW372_21925,99.555,449,2,0,1,449,1,449,0.0,857.0,449,1.0,<=>
3933,ECs_5047,HW372_21920,99.636,549,2,0,1,549,1,549,0.0,1079.0,549,1.0,<=>
3934,ECs_5049,HW372_21900,99.454,549,3,0,1,549,1,549,0.0,1089.0,549,1.0,<=>
3935,ECs_5050,HW372_21895,100.0,104,0,0,1,104,1,104,1.1600000000000001e-73,210.0,104,1.0,<=>
3936,ECs_5051,HW372_21890,98.926,652,7,0,1,652,1,652,0.0,1338.0,652,1.0,<=>
3937,ECs_5052,HW372_21885,99.791,478,1,0,1,478,1,478,0.0,1002.0,478,1.0,<=>
3938,ECs_5053,HW372_21880,100.0,188,0,0,1,188,1,188,2.22e-143,394.0,188,1.0,<=>
3939,ECs_5054,HW372_21875,99.103,223,2,0,1,223,1,223,6.96e-168,458.0,223,1.0,<=>
3940,ECs_5055,HW372_21870,98.428,318,5,0,1,318,1,318,0.0,610.0,318,1.0,<=>
3941,ECs_5056,HW372_21865,98.33,539,9,0,1,539,33,571,0.0,1046.0,540,0.9981481481481481,<=>
3942,ECs_5057,HW372_21860,96.85,127,4,0,1,127,1,127,3.72e-89,251.0,127,1.0,<=>
3943,ECs_5058,HW372_21855,97.98,198,4,0,1,198,1,198,1.4e-143,395.0,198,1.0,<=>
3944,ECs_5059,HW372_21850,100.0,437,0,0,1,437,1,437,0.0,866.0,437,1.0,<=>
3945,ECs_5060,HW372_21845,99.563,229,1,0,1,229,1,229,8.539999999999999e-172,469.0,229,1.0,<=>
3946,ECs_5061,HW372_21815,99.58,715,3,0,1,715,1,715,0.0,1493.0,715,1.0,<=>
